index,status,subwayLine,subwayName,storeNum,size,storeType,contractStartDate,contractEndDate,montlyRentFee
625,개별(일반),4,사당(4)역,433-126,60,의류,2020-12-21,2026-01-20,6310000
626,개별(대형),4,사당(4)역,433-140,408,기타,2021-04-22,2026-06-21,40100000
627,개별(일반),4,사당(4)역,433-141,22,제과,2019-12-21,2025-01-19,4016000
628,네트워크,4,사당(4)역,433-229,88,의류,2021-06-03,2026-08-02,14923226
629,네트워크,4,사당(4)역,433-230,29.4,의류,2021-06-03,2026-08-02,5326048
630,개별(대형),4,사당(4)역,433-239,871.4,기타,2019-11-15,2025-03-13,61517300
631,네트워크,4,사당(4)역,433-242,24.8,의류,2018-05-09,2023-07-07,6011148
632,네트워크,5,방화역,510-101,30,편의점,2018-04-18,2023-06-16,4817020
633,개별(일반),5,방화역,510-102,40.53,플라워,2021-04-19,2026-05-19,2580000
634,네트워크,5,개화산역,511-001,30,편의점,2018-04-18,2023-06-16,4085152
635,개별(대형),5,김포공항역,512-101,103.42,사무실,2020-04-20,2025-05-20,968000
636,네트워크,5,김포공항역,512-201,44.39,제과,2021-09-06,2026-11-05,4927776
637,네트워크,5,김포공항역,512-202,49.96,의류,2018-05-09,2023-07-07,5059554
638,네트워크,5,김포공항역,512-203,32.34,편의점,2018-04-18,2023-06-16,5515621
639,개별(일반),5,김포공항역,512-205,53.97,식음료,2020-04-17,2025-05-17,5940000
640,공실,5,김포공항역,512-207,44.47,,,,
641,개별(일반),5,김포공항역,512-208,43.71,액세서리,2020-08-03,2025-09-02,4130000
642,개별(일반),5,김포공항역,512-209,25.29,사무실,2020-12-28,2026-01-27,722400
643,개별(일반),5,김포공항역,512-210,25.29,의류,2020-08-31,2025-09-30,2901000
644,개별(일반),5,김포공항역,512-211,25.58,의류,2020-08-31,2025-09-30,3101000
645,개별(일반),5,김포공항역,512-212,21.53,플라워,2020-08-03,2025-09-02,4310000
646,개별(일반),5,김포공항역,512-213,53.15,의류,2017-03-09,2022-04-08,4200000
647,개별(일반),5,김포공항역,512-214,48.52,의류,2021-03-15,2026-04-14,4210000
648,네트워크,5,송정역,513-101,21.87,제과,2021-02-25,2026-04-26,2414160
649,네트워크,5,송정역,513-102,22.66,액세서리,2018-05-09,2023-07-07,1582904
650,네트워크,5,송정역,513-201,42.37,편의점,2018-04-18,2023-06-16,6689936
651,개별(일반),5,송정역,513-203,70.51,의류,2021-11-25,2026-12-25,2200000
652,개별(일반),5,송정역,513-204,35.67,의류,2020-02-14,2025-03-14,1810000
653,개별(일반),5,송정역,513-205,16.2,액세서리,2017-10-11,2022-11-09,1051000
654,네트워크,5,발산역,515-102,33,편의점,2018-04-18,2023-06-16,6711005
655,공실,5,발산역,515-103,30,,,,
656,개별(일반),5,발산역,515-104,15.7,기타,2019-12-10,2025-01-08,960000
657,개별(일반),5,발산역,515-105,27.14,의류,2017-03-16,2022-04-15,3250000
658,개별(일반),5,발산역,515-106,39.44,의약업,2021-05-04,2026-06-03,11030000
659,개별(일반),5,발산역,515-107,27.08,의약업,2020-08-03,2025-09-02,4510000
660,네트워크,5,우장산역,516-101,33,편의점,2018-04-18,2023-06-16,6729856
661,네트워크,5,우장산역,516-102,23.76,의류,2018-05-12,2023-07-10,2166887
662,개별(일반),5,우장산역,516-103,14.8,기타,2020-09-07,2025-10-07,947200
663,개별(일반),5,우장산역,516-104,44.8,사무실,2020-12-28,2026-01-27,1685600
664,네트워크,5,우장산역,516-105,19.84,의류,2018-11-16,2024-01-14,1309401
665,개별(일반),5,우장산역,516-106,19.88,의류,2020-08-03,2025-09-02,2180000
666,복합,5,화곡역,517-101,101.16,의류,2017-05-22,2022-09-19,16073607
667,복합,5,화곡역,517-102,39.17,의류,2017-05-22,2022-09-19,11457440
668,복합,5,화곡역,517-103,,의류,2017-05-22,2022-09-19,
669,네트워크,5,화곡역,517-105,30,편의점,2018-04-18,2023-06-16,9956727
670,개별(일반),5,화곡역,517-106,27,화장품,2020-08-03,2025-09-02,7500000
671,네트워크,5,화곡역,517-107,67.04,제과,2021-09-06,2026-11-05,8296201
672,개별(일반),5,화곡역,517-108,33.77,액세서리,2020-09-18,2025-10-18,5100000
673,복합,5,까치산(5)역,518-101,27.45,의류,2017-05-22,2022-09-19,15557824
674,네트워크,5,까치산(5)역,518-102,37.82,편의점,2018-04-18,2023-06-16,9319115
675,개별(일반),5,까치산(5)역,518-103,30.72,의류,2019-10-08,2024-11-06,8152700
676,복합,5,까치산(5)역,518-104,28.07,액세서리,2017-05-22,2022-09-19,12773147
677,개별(일반),5,까치산(5)역,518-106,36.85,제과,2020-08-03,2025-09-02,10180000
678,개별(일반),5,까치산(5)역,518-107,21.25,제과,2020-07-30,2025-08-29,6210000
679,복합,5,까치산(5)역,518-108,19.28,플라워,2017-05-22,2022-09-19,7674176
680,개별(일반),5,까치산(5)역,518-109,24.15,의류,2020-08-03,2025-09-02,9300000
681,복합,5,까치산(5)역,518-110,19.31,의류,2017-05-22,2022-09-19,
682,네트워크,5,신정역,519-201,24,편의점,2018-04-18,2023-06-16,4548669
683,공실,5,신정역,519-202,42.71,,,,
684,개별(일반),5,목동역,520-101,23.69,화장품,2017-03-09,2022-04-08,2500000
685,네트워크,5,목동역,520-102,31,의류,2018-05-09,2023-07-07,3139431
686,네트워크,5,목동역,520-103,30,편의점,2018-04-18,2023-06-16,7015950
687,개별(일반),5,목동역,520-104,22.98,제과,2021-03-15,2026-04-14,6300000
688,공실,5,목동역,520-106,22.8,,,,
689,개별(일반),5,목동역,520-107,26.42,제과,2020-08-03,2025-09-02,4200000
690,복합,5,오목교역,521-101,9.01,기타,2018-10-19,2024-04-16,
691,복합,5,오목교역,521-102,14.15,식음료,2018-10-19,2024-04-16,
692,복합,5,오목교역,521-103,21.95,플라워,2018-10-19,2024-04-16,
693,복합,5,오목교역,521-104,7.61,액세서리,2018-10-19,2024-04-16,
694,복합,5,오목교역,521-105,89.1,의류,2018-10-19,2024-04-16,
695,복합,5,오목교역,521-106,59.87,편의점,2018-10-19,2024-04-16,
696,복합,5,오목교역,521-107,11.64,기타,2018-10-19,2024-04-16,
697,복합,5,오목교역,521-108,116.4,식음료,2018-10-19,2024-04-16,
698,복합,5,오목교역,521-109,106.82,식음료,2018-10-19,2024-04-16,
699,복합,5,오목교역,521-110,18.24,식음료,2018-10-19,2024-04-16,
700,복합,5,오목교역,521-111,118.84,기타,2018-10-19,2024-04-16,
701,복합,5,오목교역,521-112,8.15,기타,2018-10-19,2024-04-16,
702,복합,5,오목교역,521-113,14.07,기타,2018-10-19,2024-04-16,
703,복합,5,오목교역,521-114,33.1,의류,2018-10-19,2024-04-16,
704,복합,5,오목교역,521-115,16.2,플라워,2018-10-19,2024-04-16,
705,복합,5,오목교역,521-116,20.52,제과,2018-10-19,2024-04-16,
706,복합,5,오목교역,521-117,51.85,의류,2018-10-19,2024-04-16,
707,복합,5,오목교역,521-118,52.37,의류,2018-10-19,2024-04-16,
708,복합,5,오목교역,521-119,54.78,기타,2018-10-19,2024-04-16,
709,복합,5,오목교역,521-120,109.56,의류,2018-10-19,2024-04-16,
710,복합,5,오목교역,521-121,127.56,식음료,2018-10-19,2024-04-16,
711,복합,5,오목교역,521-122,65.13,액세서리,2018-10-19,2024-04-16,176500000
712,복합,5,오목교역,521-123,87.78,기타,2018-10-19,2024-04-16,
713,복합,5,오목교역,521-124,78.62,의류,2018-10-19,2024-04-16,
714,복합,5,오목교역,521-125,81.05,의류,2018-10-19,2024-04-16,
715,복합,5,오목교역,521-126,74.86,의류,2018-10-19,2024-04-16,
716,복합,5,오목교역,521-127,53.08,식음료,2018-10-19,2024-04-16,
717,복합,5,오목교역,521-128,26.17,의류,2018-10-19,2024-04-16,
718,복합,5,오목교역,521-129,28.49,식음료,2018-10-19,2024-04-16,
719,복합,5,오목교역,521-130,28.02,제과,2018-10-19,2024-04-16,
720,복합,5,오목교역,521-131,57.6,의류,2018-10-19,2024-04-16,
721,복합,5,오목교역,521-132,18.24,의류,2018-10-19,2024-04-16,
722,복합,5,오목교역,521-201,47.97,의약업,2018-10-19,2024-04-16,
723,복합,5,오목교역,521-202,49,식음료,2018-10-19,2024-04-16,
724,복합,5,오목교역,521-203,27.47,식음료,2018-10-19,2024-04-16,
725,복합,5,오목교역,521-204,21.7,제과,2018-10-19,2024-04-16,
726,복합,5,오목교역,521-205,9.7,식음료,2018-10-19,2024-04-16,
727,네트워크,5,오목교역,521-206,43.51,편의점,2018-04-18,2023-06-16,12003739
728,복합,5,오목교역,521-207,15.16,액세서리,2018-10-19,2024-04-16,
729,복합,5,오목교역,521-208,22.25,식음료,2018-10-19,2024-04-16,
730,복합,5,오목교역,521-209,62.37,식음료,2018-10-19,2024-04-16,
731,복합,5,오목교역,521-210,57.1,기타,2018-10-19,2024-04-16,
732,복합,5,오목교역,521-211,35.8,제과,2018-10-19,2024-04-16,
733,복합,5,오목교역,521-212,36.19,식음료,2018-10-19,2024-04-16,
734,복합,5,오목교역,521-213,31.1,식음료,2018-10-19,2024-04-16,
735,복합,5,오목교역,521-214,37.9,제과,2018-10-19,2024-04-16,
736,네트워크,5,영등포구청(5)역,523-401,34.33,편의점,2018-04-18,2023-06-16,6300716
737,네트워크,5,영등포구청(5)역,523-402,313.4,공유오피스,2021-05-07,2026-11-03,5779441
738,네트워크,5,영등포구청(5)역,523-404,24.8,제과,2021-09-06,2026-11-05,5518570
739,네트워크,5,영등포시장역,524-202,37.3,편의점,2018-04-18,2023-06-16,6361705
740,소송상가,5,신길역,525-101,20,제과,2018-04-10,2023-05-09,12500000
741,네트워크,5,신길역,525-102,40,플라워,2018-11-27,2024-01-25,3163817
742,개별(일반),5,신길역,525-106,10,의류,2018-04-10,2023-05-09,7800000
743,공실,5,여의도역,526-100,47,,,,
744,네트워크,5,여의도역,526-101,35.24,편의점,2018-04-18,2023-06-16,9929005
745,개별(일반),5,여의도역,526-102,22.04,제과,2019-09-20,2024-10-19,2300000
746,네트워크,5,여의도역,526-201,23.65,플라워,2018-11-27,2024-01-25,2792461
747,공실,5,여의도역,526-202,23.65,,,,
748,공실,5,여의도역,526-203,19.93,,,,
749,네트워크,5,여의나루역,527-101,33.39,편의점,2018-04-18,2023-06-16,6716550
750,공실,5,여의나루역,527-102,34.86,,,,
751,네트워크,5,마포역,528-101,29,편의점,2018-04-18,2023-06-16,5945871
752,개별(일반),5,마포역,528-102,17.43,플라워,2021-07-12,2026-08-11,2350000
753,개별(일반),5,마포역,528-103,41.13,기타,2021-02-08,2026-02-07,2960000
754,네트워크,5,마포역,528-104,46.6,제과,2021-09-06,2026-11-05,3861593
755,네트워크,5,마포역,528-401,32.9,액세서리,2018-05-09,2023-07-07,2552265
756,소송상가,5,공덕(5)역,529-101,70.3,기타,2017-02-22,2022-05-23,
757,개별(대형),5,공덕(5)역,529-102,295,기타,2019-01-10,2024-03-10,20000000
758,개별(대형),5,공덕(5)역,529-103,,기타,2019-01-10,2024-03-10,
759,개별(대형),5,공덕(5)역,529-104,,기타,2019-01-10,2024-03-10,
760,개별(대형),5,공덕(5)역,529-105,,기타,2019-01-10,2024-03-10,
761,개별(대형),5,공덕(5)역,529-106,,기타,2019-01-10,2024-03-10,
762,개별(대형),5,공덕(5)역,529-107,,기타,2019-01-10,2024-03-10,
763,개별(대형),5,공덕(5)역,529-108,,기타,2019-01-10,2024-03-10,
764,개별(대형),5,공덕(5)역,529-109,22,기타,2019-01-10,2024-03-10,
765,개별(일반),5,공덕(5)역,529-110,34.5,기타,2019-12-30,2024-12-29,1211600
766,네트워크,5,공덕(5)역,529-111,34.9,편의점,2018-04-18,2023-06-16,7008188
767,네트워크,5,공덕(5)역,529-113,30,공유오피스,2021-05-07,2026-11-03,1126258
768,개별(일반),5,공덕(5)역,529-114,33.71,의류,2022-02-04,2027-03-06,1440500
769,개별(일반),5,공덕(5)역,529-115,37,플라워,2018-11-06,2023-12-05,1654000
770,개별(일반),5,공덕(5)역,529-116,34,의류,2018-12-28,2024-01-26,1280000
771,개별(일반),5,공덕(5)역,529-117,33,플라워,2020-02-25,2025-03-26,1500000
772,공실,5,공덕(5)역,529-118,32,,,,
773,개별(일반),5,공덕(5)역,529-119,32,의류,2018-11-06,2023-12-05,1350000
774,개별(일반),5,공덕(5)역,529-120,47.3,플라워,2021-07-05,2026-08-04,2517800
775,공실,5,공덕(5)역,529-121,52,,,,
776,개별(일반),5,공덕(5)역,529-122,41.58,플라워,2020-11-13,2025-12-13,2815000
777,개별(일반),5,공덕(5)역,529-123,28.5,의류,2020-02-24,2025-03-25,1170000
778,네트워크,5,공덕(5)역,529-130,32.2,공유오피스,2021-05-07,2026-11-03,2801979
779,네트워크,5,공덕(5)역,529-131,32,공유오피스,2021-05-07,2026-11-03,
780,네트워크,5,공덕(5)역,529-132,32,공유오피스,2021-05-07,2026-11-03,
781,네트워크,5,공덕(5)역,529-133,48.5,공유오피스,2021-05-07,2026-11-03,
782,네트워크,5,공덕(5)역,529-134,28.2,공유오피스,2021-05-07,2026-11-03,
783,개별(일반),5,공덕(5)역,529-202,28.6,의류,2021-07-23,2026-08-22,1833300
784,개별(일반),5,공덕(5)역,529-203,28.7,의류,2021-07-23,2026-08-22,
785,네트워크,5,애오개역,530-101,32.2,편의점,2018-04-18,2023-06-16,4577500
786,개별(일반),5,충정로(5)역,531-101,42,사무실,2020-04-16,2025-05-16,550000
787,개별(일반),5,충정로(5)역,531-201,20,의류,2021-07-19,2026-08-18,447500
788,네트워크,5,충정로(5)역,531-202,45,편의점,2018-04-18,2023-06-16,5773993
789,개별(일반),5,충정로(5)역,531-203,36.85,사무실,2020-12-31,2026-01-30,552900
790,공실,5,충정로(5)역,531-204,29.01,,,,
791,공실,5,충정로(5)역,531-205,29.01,,,,
792,개별(일반),5,서대문역,532-101,14.74,플라워,2019-04-30,2024-05-29,833000
793,공실,5,서대문역,532-102,8.25,,,,
794,공실,5,서대문역,532-103,10.5,,,,
795,네트워크,5,서대문역,532-104,30.32,편의점,2018-04-18,2023-06-16,5124183
796,공실,5,서대문역,532-105,10.5,,,,
797,개별(일반),5,서대문역,532-106,42.95,의류,2018-10-12,2023-11-10,5021000
798,개별(일반),5,서대문역,532-107,11.88,제과,2021-03-15,2026-04-14,3011000
799,개별(일반),5,서대문역,532-108,9.05,제과,2017-04-14,2022-05-14,600000
800,공실,5,서대문역,532-109,9.06,,,,
801,공실,5,서대문역,532-301,25.79,,,,
802,개별(대형),5,광화문역,533-101,849,기타,2020-10-29,2026-02-26,8525000
803,네트워크,5,광화문역,533-103,56,편의점,2018-04-18,2023-06-16,25342583
804,네트워크,5,광화문역,533-104,10,의류,2018-11-16,2024-01-14,1236200
805,공실,5,종로3가(5)역,534-101,67.28,,,,
806,네트워크,5,종로3가(5)역,534-202,29.48,편의점,2018-04-18,2023-06-16,8575050
807,개별(일반),5,종로3가(5)역,534-301,21.4,식음료,2017-04-14,2022-05-14,1360000
808,개별(일반),5,을지로4가(5)역,535-101,29.82,사무실,2019-05-08,2024-06-06,302500
809,개별(일반),5,을지로4가(5)역,535-102,16.8,액세서리,2017-09-16,2022-10-15,1500000
810,개별(일반),5,을지로4가(5)역,535-103,19.6,액세서리,2018-04-10,2023-05-09,799000
811,네트워크,5,을지로4가(5)역,535-104,34.98,편의점,2018-04-18,2023-06-16,5063194
812,개별(일반),5,을지로4가(5)역,535-105,41.45,의류,2019-10-29,2024-11-27,633300
813,개별(일반),5,을지로4가(5)역,535-106,41.45,사무실,2019-05-08,2024-06-06,512300
814,네트워크,5,청구(5)역,537-301,47.89,액세서리,2021-11-22,2027-01-21,2357147
815,네트워크,5,청구(5)역,537-302,30,제과,2021-09-06,2026-11-05,3832696
816,네트워크,5,청구(5)역,537-304,46.33,편의점,2018-04-18,2023-06-16,5754033
817,개별(일반),5,청구(5)역,537-305,18,제과,2019-12-19,2025-01-17,3360000
818,네트워크,5,신금호역,538-101,39.14,편의점,2018-04-18,2023-06-16,5585481
819,개별(일반),5,신금호역,538-102,23.5,의류,2020-12-03,2026-01-02,1239900
820,네트워크,5,행당역,539-101,41.46,편의점,2018-04-18,2023-06-16,6615641
821,개별(일반),5,행당역,539-301,30.84,플라워,2019-09-20,2024-10-19,2100000
822,공실,5,행당역,539-302,39,,,,
823,개별(일반),5,행당역,539-303,46.78,제과,2021-05-10,2026-06-09,2200000
824,네트워크,5,왕십리(5)역,540-201,40,편의점,2018-04-18,2023-06-16,5167430
825,개별(일반),5,왕십리(5)역,540-202,10.3,액세서리,2017-04-14,2022-05-14,650000
826,네트워크,5,왕십리(5)역,540-203,50.84,화장품,2020-12-23,2026-03-23,3968788
827,네트워크,5,왕십리(5)역,540-401,204,공유오피스,2021-05-07,2026-11-03,2556015
828,개별(일반),5,왕십리(5)역,540-402,53.75,식음료,2020-06-03,2025-07-03,3310000
829,개별(일반),5,왕십리(5)역,540-403,53.7,기타,2017-09-16,2022-10-15,2640000
830,개별(일반),5,왕십리(5)역,540-404,53.7,의류,2017-03-16,2022-04-15,3020000
831,개별(일반),5,왕십리(5)역,540-405,55.83,의류,2019-12-18,2025-01-16,3640000
832,개별(일반),5,왕십리(5)역,540-406,50,사무실,2018-04-21,2023-05-20,516600
833,공실,5,왕십리(5)역,540-407,84.48,,,,
834,개별(일반),5,왕십리(5)역,540-408,37,의류,2019-10-29,2024-11-27,4640000
835,개별(일반),5,왕십리(5)역,540-409,37,제과,2019-10-01,2024-10-30,5610000
836,개별(일반),5,왕십리(5)역,540-410,73.57,의류,2021-05-10,2026-06-09,4030000
837,네트워크,5,마장역,541-101,30,편의점,2018-04-18,2023-06-16,4361266
838,개별(일반),5,답십리역,542-101,50,의류,2020-06-15,2025-07-15,1250000
839,개별(일반),5,답십리역,542-103,61.97,기타,2019-11-12,2024-12-11,421600
840,개별(일반),5,답십리역,542-104,57.89,식음료,2020-08-03,2025-09-02,4560000
841,개별(일반),5,답십리역,542-202,25.5,제과,2019-09-23,2024-09-22,1800000
842,공실,5,답십리역,542-203,35.8,,,,
843,네트워크,5,답십리역,542-204,40,편의점,2018-04-18,2023-06-16,8179176
844,개별(일반),5,답십리역,542-205,28.86,의류,2022-01-17,2027-02-16,2200000
845,개별(일반),5,장한평역,543-101,24.5,기타,2021-06-07,2026-07-07,1800000
846,개별(일반),5,장한평역,543-102,31.9,의류,2021-05-10,2026-06-09,2260000
847,네트워크,5,장한평역,543-103,52.8,편의점,2018-04-18,2023-06-16,11054529
848,네트워크,5,장한평역,543-201,29.8,제과,2021-09-06,2026-11-05,4296737
849,공실,5,장한평역,543-202,35.62,,,,
850,개별(일반),5,장한평역,543-203,31.98,액세서리,2017-03-09,2022-04-08,3022000
851,개별(대형),5,군자(5)역,544-103,90.6,화장품,2018-02-22,2023-04-02,7050000
852,개별(대형),5,군자(5)역,544-104,48,의류,2018-04-16,2023-04-02,
853,개별(일반),5,군자(5)역,544-107,44.67,화장품,2020-02-20,2025-03-21,3600000
854,네트워크,5,아차산역,545-101,19.6,제과,2021-09-06,2026-11-05,3182079
855,개별(일반),5,아차산역,545-102,19.6,플라워,2017-10-11,2022-11-09,2000000
856,개별(일반),5,아차산역,545-103,31.21,의류,2020-12-31,2026-01-30,2930000
857,네트워크,5,아차산역,545-201,48.37,의류,2018-05-09,2023-07-07,3556078
858,네트워크,5,아차산역,545-202,28.72,편의점,2018-04-18,2023-06-16,5882664
859,개별(일반),5,아차산역,545-203,44.22,식음료,2018-12-28,2024-01-26,2833300
860,네트워크,5,광나루역,546-101,53.26,의류,2018-05-09,2023-07-07,3726868
861,개별(일반),5,광나루역,546-201,62.2,제과,2020-09-18,2025-10-18,3063600
862,네트워크,5,광나루역,546-202,45,편의점,2018-04-18,2023-06-16,8972033
863,개별(일반),5,광나루역,546-203,17.86,플라워,2018-10-23,2023-11-21,2150000
864,복합,5,천호(5)역,547-101,210,의류,2017-07-07,2022-11-04,217793378
865,복합,5,천호(5)역,547-102,214.67,화장품,2017-07-07,2022-11-04,
866,복합,5,천호(5)역,547-103,142.68,의류,2017-07-07,2022-11-04,
867,복합,5,천호(5)역,547-104,142.68,의류,2017-07-07,2022-11-04,
868,복합,5,천호(5)역,547-105,120.19,의류,2017-07-07,2022-11-04,
869,복합,5,천호(5)역,547-106,43.9,의류,2017-07-07,2022-11-04,
870,복합,5,천호(5)역,547-107,54.27,의류,2017-07-07,2022-11-04,
871,복합,5,천호(5)역,547-108,25.63,기타,2017-07-07,2022-11-04,
872,복합,5,천호(5)역,547-109,12.37,기타,2017-07-07,2022-11-04,
873,복합,5,천호(5)역,547-110,38.58,의류,2017-07-07,2022-11-04,
874,복합,5,천호(5)역,547-111,30.65,의류,2017-07-07,2022-11-04,
875,복합,5,천호(5)역,547-112,30.65,의류,2017-07-07,2022-11-04,
876,복합,5,천호(5)역,547-113,47.07,화장품,2017-07-07,2022-11-04,
877,복합,5,천호(5)역,547-114,47.47,화장품,2017-07-07,2022-11-04,
878,복합,5,천호(5)역,547-115,47.55,화장품,2017-07-07,2022-11-04,
879,복합,5,천호(5)역,547-116,47.32,액세서리,2017-07-07,2022-11-04,
880,복합,5,천호(5)역,547-117,34.15,제과,2017-07-07,2022-11-04,
881,복합,5,천호(5)역,547-119,34.17,의류,2017-07-07,2022-11-04,
882,복합,5,천호(5)역,547-121,66.6,제과,2017-07-07,2022-11-04,
883,복합,5,천호(5)역,547-122,72.11,식음료,2017-07-07,2022-11-04,
884,복합,5,천호(5)역,547-123,22.41,식음료,2017-07-07,2022-11-04,
885,복합,5,천호(5)역,547-124,23.42,의류,2017-07-07,2022-11-04,
886,복합,5,천호(5)역,547-125,19.59,식음료,2017-07-07,2022-11-04,
887,복합,5,천호(5)역,547-126,53,사무실,2017-07-07,2022-11-04,
888,복합,5,천호(5)역,547-201,22.38,의류,2017-07-07,2022-11-04,
889,복합,5,천호(5)역,547-202,56.22,액세서리,2017-07-07,2022-11-04,
890,복합,5,천호(5)역,547-203,238.24,기타,2017-07-07,2022-11-04,
891,개별(일반),5,강동역,548-101,15,의류,2020-03-02,2025-04-01,2842500
892,개별(일반),5,강동역,548-102,15,의류,2019-12-20,2025-01-18,2638000
893,네트워크,5,강동역,548-103,57.26,편의점,2018-04-18,2023-06-16,10222861
894,개별(일반),5,강동역,548-104,24.44,기타,2020-10-23,2025-11-22,1880000
895,소송상가,5,강동역,548-301,29.58,의류,2016-11-07,2022-02-05,14919520
896,소송상가,5,강동역,548-302,31.58,제과,2016-11-07,2022-02-05,
897,소송상가,5,강동역,548-303,20.44,제과,2016-11-07,2022-02-05,
898,소송상가,5,강동역,548-304,96.47,기타,2016-11-07,2022-02-05,
899,소송상가,5,강동역,548-305,202.41,의류,2016-11-07,2022-02-05,
900,소송상가,5,강동역,548-306,16.4,기타,2016-11-07,2022-02-05,
901,네트워크,5,길동역,549-101,31.82,편의점,2018-04-18,2023-06-16,5116421
902,네트워크,5,굽은다리역,550-101,30,편의점,2018-04-18,2023-06-16,5299388
903,개별(일반),5,굽은다리역,550-102,14.5,의류,2017-03-09,2022-04-08,999990
904,공실,5,굽은다리역,550-103,34.43,,,,
905,개별(일반),5,굽은다리역,550-104,34.43,제과,2020-09-18,2025-10-18,2516600
906,개별(일반),5,굽은다리역,550-105,23,제과,2018-09-28,2023-10-27,3130000
907,네트워크,5,명일역,551-101,30,편의점,2018-04-18,2023-06-16,5086481
908,개별(일반),5,명일역,551-102,44.27,의류,2018-10-23,2023-11-21,2300000
909,개별(일반),5,명일역,551-103,25.05,의류,2020-12-17,2026-01-16,1200000
910,개별(일반),5,명일역,551-104,29.77,의류,2020-12-02,2026-01-01,1481800
911,네트워크,5,고덕역,552-101,28.62,편의점,2018-04-18,2023-06-16,5036580
912,개별(일반),5,고덕역,552-102,42.94,제과,2017-10-11,2022-11-09,2876000
913,공실,5,고덕역,552-104,32.66,,,,
914,네트워크,5,상일동역,553-101,31.46,편의점,2018-04-18,2023-06-16,5759577
915,개별(일반),5,상일동역,553-102,17.85,의류,2019-04-02,2024-05-01,1100000
916,개별(일반),5,상일동역,553-103,17.92,제과,2017-09-16,2022-10-15,1200000
917,네트워크,5,둔촌동역,554-101,29,편의점,2018-04-18,2023-06-16,5386990
918,개별(일반),5,둔촌동역,554-102,28.71,기타,2020-12-24,2026-01-23,1750000
919,개별(일반),5,둔촌동역,554-103,13.5,의류,2019-12-21,2025-01-19,2065000
920,개별(일반),5,둔촌동역,554-104,31.17,제과,2021-04-07,2026-05-07,3752500
921,개별(일반),5,둔촌동역,554-105,49.53,의류,2021-10-14,2026-11-13,4310000
922,네트워크,5,올림픽공원역,555-201,37.2,편의점,2018-04-18,2023-06-16,5832764
923,공실,5,방이역,556-101,19.3,,,,
924,네트워크,5,방이역,556-102,36.48,편의점,2018-04-18,2023-06-16,5832764
925,네트워크,5,오금(5)역,557-101,27.38,편의점,2018-04-18,2023-06-16,3373245
926,네트워크,5,개롱역,558-101,40,편의점,2018-04-18,2023-06-16,6316240
927,네트워크,5,거여역,559-101,28.98,편의점,2018-04-18,2023-06-16,4559758
928,네트워크,5,마천역,560-201,30,편의점,2018-04-18,2023-06-16,4234853
929,네트워크,6,응암역,610-101,34.64,제과,2021-09-06,2026-11-05,7940972
930,67일괄,6,응암역,610-102,30,,2013-10-25,2019-10-24,5083648
931,67일괄,6,응암역,610-103,50,,2013-10-25,2019-10-24,8472747
932,67일괄,6,응암역,610-104,31,,2013-10-25,2019-10-24,5253103
933,67일괄,6,응암역,610-105,15,,2013-10-25,2019-10-24,2541824
934,네트워크,6,응암역,610-201,38.8,편의점,2022-02-03,2027-05-04,16641024
935,네트워크,6,역촌역,611-101,31.5,편의점,2022-02-03,2027-05-04,3889667
936,공실,6,역촌역,611-102,72,,,,
937,공실,6,역촌역,611-103,37,,,,
938,공실,6,역촌역,611-104,37,,,,
939,개별(일반),6,불광(6)역,612-101,43,기타,2020-02-24,2025-02-24,495000
