index,status,subwayLine,subwayName,storeNum,size,storeType,contractStartDate,contractEndDate,montlyRentFee
1268,개별(일반),7,용마산역,723-107,35,사무실,2020-11-18,2025-12-18,
1269,67일괄,7,용마산역,723-301,55,,2013-10-25,2019-10-24,3488875
1270,67일괄,7,용마산역,723-302,55,,2013-10-25,2019-10-24,3488875
1271,개별(일반),7,용마산역,723-303,58,사무실,2020-11-18,2025-12-18,
1272,네트워크,7,중곡역,724-101,35.16,편의점,2020-02-13,2025-04-12,5995990
1273,개별(일반),7,중곡역,724-201,46.99,의류,2020-10-23,2025-11-22,2500300
1274,67일괄,7,중곡역,724-202,46,,2013-10-25,2019-10-24,3207864
1275,67일괄,7,중곡역,724-203,14,,2013-10-25,2019-10-24,976306
1276,네트워크,7,군자(7)역,725-101,54.82,편의점,2020-02-13,2025-04-12,14890590
1277,개별(일반),7,군자(7)역,725-102,43,의류,2021-11-25,2026-12-25,3180000
1278,67일괄,7,군자(7)역,725-104,50,,2013-10-25,2019-10-24,3677938
1279,67일괄,7,군자(7)역,725-105,55,,2013-10-25,2019-10-24,4994660
1280,네트워크,7,군자(7)역,725-301,33.9,의류,2018-05-12,2023-07-10,2618429
1281,네트워크,7,군자(7)역,725-302,86.95,의류,2018-05-09,2023-07-07,3196209
1282,67일괄,7,군자(7)역,725-303,32.7,,2018-04-10,2023-05-09,13500000
1283,네트워크,7,군자(7)역,725-304,20,제과,2021-02-25,2026-04-26,4336640
1284,67일괄,7,군자(7)역,725-305,24.24,,2014-07-28,2019-08-26,8400200
1285,개별(일반),7,군자(7)역,725-306,23.5,제과,2019-12-21,2025-01-19,5032000
1286,67일괄,7,군자(7)역,725-307,33,,2013-10-25,2019-10-24,16095420
1287,67일괄,7,군자(7)역,725-308,27,,2013-10-25,2019-10-24,18293194
1288,67일괄,7,군자(7)역,725-309,31,,2013-10-25,2019-10-24,13022172
1289,67일괄,7,군자(7)역,725-310,27,,2013-10-25,2019-10-24,15358696
1290,네트워크,7,어린이대공원역,726-101,35.6,편의점,2020-02-13,2025-04-12,12632620
1291,67일괄,7,어린이대공원역,726-102,18.48,,,,5698000
1292,공실,7,어린이대공원역,726-103,34.61,,,,
1293,67일괄,7,어린이대공원역,726-104,70,,2013-10-25,2019-10-24,4114951
1294,67일괄,7,어린이대공원역,726-105,60,,2013-10-25,2019-10-24,3527101
1295,67일괄,7,어린이대공원역,726-201,37,,2013-10-25,2019-10-24,4682655
1296,67일괄,7,어린이대공원역,726-202,37,,2013-10-25,2019-10-24,4560333
1297,67일괄,7,어린이대공원역,726-203,56,,2013-10-25,2019-10-24,6902125
1298,67일괄,7,어린이대공원역,726-204,46,,2013-10-25,2019-10-24,5669603
1299,67일괄,7,어린이대공원역,726-205,30,,2013-10-25,2019-10-24,4215165
1300,67일괄,7,어린이대공원역,726-206,22,,2013-10-25,2019-10-24,3091121
1301,개별(대형),7,건대입구(7)역,727-101,867.64,기타,2020-09-15,2025-09-14,18989000
1302,개별(일반),7,건대입구(7)역,727-201,76,의약업,2020-01-09,2025-02-07,25650000
1303,네트워크,7,건대입구(7)역,727-202,37.36,편의점,2020-02-13,2025-04-12,13409110
1304,67일괄,7,건대입구(7)역,727-204,75,,2013-10-25,2019-10-24,21308277
1305,67일괄,7,건대입구(7)역,727-205,30,,2013-10-25,2019-10-24,8064602
1306,67일괄,7,건대입구(7)역,727-206,29,,2013-10-25,2019-10-24,7795782
1307,67일괄,7,건대입구(7)역,727-301,26,,2013-10-25,2019-10-24,3728354
1308,67일괄,7,건대입구(7)역,727-302,32,,2013-10-25,2019-10-24,4588744
1309,네트워크,7,뚝섬유원지역,728-001,29.89,편의점,2020-02-13,2025-04-12,5262400
1310,67일괄,7,청담역,729-103,33,,2013-10-25,2019-10-24,1748983
1311,67일괄,7,청담역,729-301,69.7,,2013-01-07,2018-02-05,2543000
1312,개별(일반),7,청담역,729-303,97.44,기타,2017-09-01,2022-10-31,2819712
1313,네트워크,7,청담역,729-306,65.36,제과,2021-02-25,2026-04-26,3417040
1314,개별(일반),7,청담역,729-307,37.11,의류,2021-03-18,2026-04-17,1500200
1315,네트워크,7,청담역,729-308,52.34,편의점,2020-02-13,2025-04-12,16639480
1316,개별(일반),7,청담역,729-326,35.2,기타,2019-09-23,2024-09-22,1301600
1317,67일괄,7,청담역,729-327,154.27,,2013-11-18,2018-12-18,6638834
1318,공실,7,청담역,729-331,25,,,,
1319,공실,7,청담역,729-332,43,,,,
1320,67일괄,7,청담역,729-333,55,,2013-10-25,2019-10-24,8955158
1321,67일괄,7,청담역,729-334,35,,2013-10-25,2019-10-24,4505474
1322,공실,7,청담역,729-335,43,,,,
1323,67일괄,7,청담역,729-340,99,,2013-10-25,2019-10-24,1357531
1324,67일괄,7,청담역,729-377,25,,2013-10-25,2019-10-24,754184
1325,67일괄,7,청담역,729-378,54,,2013-10-25,2019-10-24,3258074
1326,네트워크,7,강남구청역,730-101,63.8,편의점,2020-02-13,2025-04-12,16140410
1327,개별(대형),7,강남구청역,730-102,355.7,의약업,2019-04-22,2024-07-20,4901000
1328,복합,7,강남구청역,730-103,472,기타,2021-06-14,2026-09-12,16671500
1329,복합,7,강남구청역,730-104,,기타,2021-06-14,2026-09-12,
1330,복합,7,강남구청역,730-105,,기타,2021-06-14,2026-09-12,
1331,복합,7,강남구청역,730-106,,기타,2021-06-14,2026-09-12,
1332,복합,7,강남구청역,730-107,,기타,2021-06-14,2026-09-12,
1333,복합,7,강남구청역,730-108,,기타,2021-06-14,2026-09-12,
1334,복합,7,강남구청역,730-109,,기타,2021-06-14,2026-09-12,
1335,복합,7,강남구청역,730-110,,기타,2021-06-14,2026-09-12,
1336,개별(일반),7,강남구청역,730-111,22,의약업,2019-04-19,2024-07-17,3010000
1337,공실,7,강남구청역,730-201,73.3,,,,
1338,네트워크,7,강남구청역,730-202,57,액세서리,2018-05-09,2023-07-07,4388000
1339,개별(일반),7,강남구청역,730-204,9.2,의류,2017-04-14,2022-05-14,930998
1340,개별(일반),7,강남구청역,730-205,28,의류,2019-10-24,2024-11-22,2000000
1341,67일괄,7,강남구청역,730-206,55,,2013-10-25,2019-10-24,6216335
1342,67일괄,7,강남구청역,730-207,30,,2013-10-25,2019-10-24,3390728
1343,67일괄,7,강남구청역,730-208,36,,2013-10-25,2019-10-24,3031199
1344,67일괄,7,강남구청역,730-209,36,,2013-10-25,2019-10-24,3031199
1345,67일괄,7,강남구청역,730-210,41,,2013-10-25,2019-10-24,5082993
1346,67일괄,7,강남구청역,730-211,41,,2013-10-25,2019-10-24,5082993
1347,67일괄,7,학동역,731-102,16,,2013-10-25,2019-10-24,3001858
1348,네트워크,7,학동역,731-201,55.45,편의점,2020-02-13,2025-04-12,15504060
1349,개별(일반),7,학동역,731-202,16.4,의류,2018-08-14,2023-09-12,2106500
1350,개별(일반),7,학동역,731-203,17.54,제과,2019-12-21,2025-01-19,4680000
1351,개별(일반),7,학동역,731-205,31.39,의류,2020-02-24,2025-03-25,2683000
1352,개별(일반),7,학동역,731-206,29.44,의류,2019-09-20,2024-10-19,4001000
1353,네트워크,7,학동역,731-208,58,액세서리,2018-05-09,2023-07-07,4244489
1354,공실,7,학동역,731-209,68.55,,,,
1355,67일괄,7,학동역,731-210,51,,2013-10-25,2019-10-24,12308280
1356,67일괄,7,학동역,731-211,25,,2013-10-25,2019-10-24,6033471
1357,67일괄,7,학동역,731-212,44,,2013-10-25,2019-10-24,10241610
1358,67일괄,7,학동역,731-213,41,,2013-10-25,2019-10-24,8679210
1359,67일괄,7,학동역,731-214,42,,2013-10-25,2019-10-24,8890898
1360,67일괄,7,학동역,731-215,41,,2013-10-25,2019-10-24,8679210
1361,67일괄,7,학동역,731-216,21,,2013-10-25,2019-10-24,4445449
1362,개별(일반),7,논현역,732-102,63.44,식음료,2019-12-10,2025-01-08,5606500
1363,개별(일반),7,논현역,732-103,37.8,의류,2017-03-09,2022-04-08,3530000
1364,네트워크,7,논현역,732-104,44.65,편의점,2020-02-13,2025-04-12,13317590
1365,공실,7,논현역,732-105,33.6,,,,
1366,67일괄,7,논현역,732-107,35,,2013-10-25,2019-10-24,3713581
1367,67일괄,7,논현역,732-108,29,,2013-10-25,2019-10-24,2022349
1368,네트워크,7,논현역,732-201,29.92,제과,2021-09-06,2026-11-05,3906413
1369,개별(일반),7,논현역,732-202,30,의류,2018-02-23,2023-03-24,6820000
1370,네트워크,7,논현역,732-203,23,화장품,2020-12-23,2026-03-23,2077017
1371,67일괄,7,논현역,732-207,50,,2013-10-25,2019-10-24,3931054
1372,67일괄,7,논현역,732-208,50,,2013-10-25,2019-10-24,3931054
1373,67일괄,7,논현역,732-209,33,,2013-10-25,2019-10-24,2816102
1374,67일괄,7,논현역,732-210,25,,2013-10-25,2019-10-24,2133410
1375,67일괄,7,논현역,732-212,75,,2013-10-25,2019-10-24,4036950
1376,복합,7,반포역,733-102,277.14,기타,2017-12-02,2023-03-01,
1377,복합,7,반포역,733-103,75.48,기타,2017-12-02,2023-03-01,
1378,복합,7,반포역,733-111,1260.58,기타,2017-12-02,2023-03-01,15229200
1379,복합,7,반포역,733-112,,기타,2017-12-02,2023-03-01,
1380,복합,7,반포역,733-113,,기타,2017-12-02,2023-03-01,
1381,복합,7,반포역,733-114,,사무실,2017-12-02,2023-03-01,
1382,복합,7,반포역,733-115,,기타,2017-12-02,2023-03-01,
1383,개별(일반),7,반포역,733-138,40,의류,2020-06-04,2025-07-04,2700000
1384,네트워크,7,반포역,733-154,40.36,편의점,2020-02-13,2025-04-12,7854990
1385,67일괄,7,반포역,733-156,30,,2013-10-25,2019-10-24,3610784
1386,67일괄,7,반포역,733-201,43,,2013-10-25,2019-10-24,3633926
1387,67일괄,7,반포역,733-202,42,,2013-10-25,2019-10-24,3549416
1388,개별(일반),7,고속터미널(7)역,734-101,556,기타,2021-01-05,2026-04-05,6666600
1389,67일괄,7,고속터미널(7)역,734-140,95,,2013-10-25,2019-10-24,10570455
1390,67일괄,7,고속터미널(7)역,734-142,44,,2013-10-25,2019-10-24,4391210
1391,개별(일반),7,고속터미널(7)역,734-201,44,기타,2019-06-25,2024-07-24,3020000
1392,복합,7,고속터미널(7)역,734-202,123.69,기타,2017-06-09,2022-11-06,145000000
1393,복합,7,고속터미널(7)역,734-203,,의류,2017-06-09,2022-11-06,
1394,복합,7,고속터미널(7)역,734-204,,기타,2017-06-09,2022-11-06,
1395,복합,7,고속터미널(7)역,734-205,44.31,기타,2017-06-09,2022-11-06,
1396,복합,7,고속터미널(7)역,734-206,62.77,기타,2017-06-09,2022-11-06,
1397,복합,7,고속터미널(7)역,734-207,,기타,2017-06-09,2022-11-06,
1398,복합,7,고속터미널(7)역,734-208,,기타,2017-06-09,2022-11-06,
1399,개별(일반),7,고속터미널(7)역,734-209,360,기타,2020-07-01,2025-09-28,5300000
1400,복합,7,고속터미널(7)역,734-210,231.28,기타,2017-06-09,2022-11-06,
1401,복합,7,고속터미널(7)역,734-211,,기타,2017-06-09,2022-11-06,
1402,복합,7,고속터미널(7)역,734-212,,기타,2017-06-09,2022-11-06,
1403,복합,7,고속터미널(7)역,734-213,,기타,2017-06-09,2022-11-06,
1404,복합,7,고속터미널(7)역,734-214,376.56,기타,2017-06-09,2022-11-06,
1405,네트워크,7,고속터미널(7)역,734-215,60.27,편의점,2020-02-13,2025-04-12,23453430
1406,네트워크,7,고속터미널(7)역,734-216,71.53,제과,2021-09-06,2026-11-05,7914283
1407,개별(일반),7,내방역,735-101,45,액세서리,2017-03-09,2022-04-08,4200000
1408,네트워크,7,내방역,735-103,62.21,편의점,2020-02-13,2025-04-12,15240940
1409,공실,7,내방역,735-201,30.78,,,,
1410,67일괄,7,내방역,735-202,34,,2013-10-25,2019-10-24,1710654
1411,67일괄,7,내방역,735-203,28,,2013-10-25,2019-10-24,2489840
1412,67일괄,7,내방역,735-204,28,,2013-10-25,2019-10-24,2489840
1413,개별(대형),7,이수(7)역,736-101,592,기타,2018-12-20,2024-04-18,10552300
1414,공실,7,이수(7)역,736-102,48,,,,
1415,67일괄,7,이수(7)역,736-103,51,,2013-10-25,2019-10-24,14689848
1416,67일괄,7,이수(7)역,736-104,51,,2013-10-25,2019-10-24,14689848
1417,67일괄,7,이수(7)역,736-112,74,,2013-10-25,2019-10-24,21498166
1418,공실,7,이수(7)역,736-301,24.01,,,,
1419,67일괄,7,이수(7)역,736-302,38.02,,2008-12-01,2014-03-01,15115361
1420,67일괄,7,이수(7)역,736-303,129.35,,,,
1421,네트워크,7,이수(7)역,736-307,54.05,편의점,2020-02-13,2025-04-12,14677520
1422,개별(일반),7,이수(7)역,736-308,9.84,의류,2020-03-02,2025-04-01,2250000
1423,네트워크,7,이수(7)역,736-310,27.22,제과,2021-02-25,2026-04-26,4532176
1424,67일괄,7,이수(7)역,736-311,74.41,,,,
1425,네트워크,7,이수(7)역,736-313,22.5,플라워,2018-11-27,2024-01-25,1865759
1426,67일괄,7,이수(7)역,736-315,64,,2013-10-25,2019-10-24,33866781
1427,67일괄,7,이수(7)역,736-316,35,,2013-10-25,2019-10-24,18520896
1428,67일괄,7,이수(7)역,736-317,25,,2013-10-25,2019-10-24,13229211
1429,네트워크,7,남성역,737-101,45.25,편의점,2020-02-13,2025-04-12,9788350
1430,67일괄,7,남성역,737-204,15,,2013-10-25,2019-10-24,1593084
1431,67일괄,7,남성역,737-205,50,,2013-10-25,2019-10-24,5310281
1432,네트워크,7,숭실대입구역,738-101,39.29,편의점,2020-02-13,2025-04-12,9835540
1433,네트워크,7,숭실대입구역,738-102,22.02,제과,2021-09-06,2026-11-05,3552070
1434,네트워크,7,숭실대입구역,738-201,37,액세서리,2018-05-09,2023-07-07,2373626
1435,67일괄,7,숭실대입구역,738-202,35.7,,2017-03-09,2022-04-08,3000000
1436,개별(일반),7,숭실대입구역,738-203,42,플라워,2018-11-20,2023-12-19,1300000
1437,67일괄,7,숭실대입구역,738-204,28,,2013-10-25,2019-10-24,2473310
1438,67일괄,7,숭실대입구역,738-213,30,,2013-10-25,2019-10-24,2649975
1439,개별(일반),7,숭실대입구역,738-501,116,기타,2020-08-05,2025-08-04,1430000
1440,네트워크,7,상도역,739-101,112.57,편의점,2020-02-13,2025-04-12,21907600
1441,개별(일반),7,상도역,739-201,25.2,제과,2018-09-28,2023-10-27,3517000
1442,67일괄,7,상도역,739-202,50,,2013-10-25,2019-10-24,4747226
1443,67일괄,7,상도역,739-203,34,,2013-10-25,2019-10-24,3228114
1444,67일괄,7,상도역,739-204,26,,2013-10-25,2019-10-24,2678076
1445,네트워크,7,장승배기역,740-101,36.18,편의점,2020-02-13,2025-04-12,8185320
1446,개별(일반),7,장승배기역,740-201,35.52,의류,2019-06-25,2024-07-24,2710000
1447,67일괄,7,장승배기역,740-202,54,,2013-10-25,2019-10-24,5082373
1448,67일괄,7,장승배기역,740-203,40,,2013-10-25,2019-10-24,3764720
1449,67일괄,7,장승배기역,740-204,60,,2013-10-25,2019-10-24,5758659
1450,67일괄,7,장승배기역,740-205,80,,2013-10-25,2019-10-24,8413799
1451,67일괄,7,장승배기역,740-207,38,,2013-10-25,2019-10-24,3996555
1452,네트워크,7,신대방삼거리역,741-101,51.49,편의점,2020-02-13,2025-04-12,13025870
1453,공실,7,신대방삼거리역,741-102,55,,,,
1454,네트워크,7,신대방삼거리역,741-201,25.06,액세서리,2018-05-09,2023-07-07,1607650
1455,개별(일반),7,신대방삼거리역,741-202,34,의류,2018-08-14,2023-09-12,1818300
1456,공실,7,신대방삼거리역,741-203,61,,,,
1457,공실,7,신대방삼거리역,741-204,43,,,,
1458,공실,7,신대방삼거리역,741-205,43,,,,
1459,공실,7,신대방삼거리역,741-206,49,,,,
1460,공실,7,신대방삼거리역,741-207,27,,,,
1461,공실,7,신대방삼거리역,741-208,42,,,,
1462,공실,7,신대방삼거리역,741-209,42,,,,
1463,공실,7,신대방삼거리역,741-210,42,,,,
1464,네트워크,7,보라매역,742-103,27.58,편의점,2020-02-13,2025-04-12,6309160
1465,67일괄,7,보라매역,742-105,38,,2013-10-25,2019-10-24,4345959
1466,67일괄,7,보라매역,742-106,39,,2013-10-25,2019-10-24,4460326
1467,67일괄,7,보라매역,742-107,32,,2013-10-25,2019-10-24,3755629
1468,개별(일반),7,신풍역,743-103,30,의류,2019-12-17,2025-01-15,2020000
1469,네트워크,7,신풍역,743-104,32.82,편의점,2020-02-13,2025-04-12,8322600
1470,67일괄,7,신풍역,743-106,47,,2013-10-25,2019-10-24,3782594
1471,공실,7,신풍역,743-108,40,,,,
1472,공실,7,신풍역,743-109,45,,,,
1473,공실,7,신풍역,743-110,45,,,,
1474,공실,7,신풍역,743-111,30,,,,
1475,67일괄,7,신풍역,743-112,30,,2013-10-25,2019-10-24,2556993
1476,복합,7,대림(7)역,744-001,41.1,의류,2017-05-22,2022-09-19,22680670
1477,네트워크,7,대림(7)역,744-002,21.05,화장품,2020-12-23,2026-03-23,3920862
1478,개별(일반),7,대림(7)역,744-003,22,제과,2018-04-21,2023-05-20,7222000
1479,67일괄,7,대림(7)역,744-004,22,,2018-04-10,2023-05-09,9200000
1480,네트워크,7,대림(7)역,744-101,49.58,플라워,2018-11-27,2024-01-25,6370673
1481,개별(일반),7,대림(7)역,744-102,44.74,의류,2020-06-08,2025-07-08,6600000
1482,복합,7,대림(7)역,744-103,68,의류,2017-05-22,2022-09-19,15079302
1483,네트워크,7,대림(7)역,744-104,29.51,편의점,2020-02-13,2025-04-12,13230360
1484,67일괄,7,대림(7)역,744-105,40,,2013-10-25,2019-10-24,4413525
1485,67일괄,7,대림(7)역,744-106,39,,2013-10-25,2019-10-24,4303187
1486,67일괄,7,대림(7)역,744-107,39,,2013-10-25,2019-10-24,4303187
1487,67일괄,7,대림(7)역,744-108,30,,2013-10-25,2019-10-24,3564294
1488,네트워크,7,남구로역,745-101,33.67,편의점,2020-02-13,2025-04-12,8428420
1489,67일괄,7,남구로역,745-103,40,,2013-10-25,2019-10-24,6607890
1490,67일괄,7,남구로역,745-104,32,,2013-10-25,2019-10-24,5286312
1491,공실,7,남구로역,745-201,69.14,,,,
1492,67일괄,7,남구로역,745-202,22,,2013-10-25,2019-10-24,2625180
1493,67일괄,7,남구로역,745-203,43,,2013-10-25,2019-10-24,5131033
1494,공실,7,가산디지털단지역,746-001,31.71,,,,
1495,개별(일반),7,가산디지털단지역,746-101,34,제과,2018-09-28,2023-10-27,7512000
1496,67일괄,7,가산디지털단지역,746-103,69,,2013-10-25,2019-10-24,8682619
1497,네트워크,7,가산디지털단지역,746-301,41.97,플라워,2018-11-27,2024-01-25,3747975
1498,네트워크,7,가산디지털단지역,746-302,35.8,편의점,2020-02-13,2025-04-12,16485040
1499,네트워크,7,철산역,747-101,36.61,편의점,2020-02-13,2025-04-12,12851410
1500,복합,7,철산역,747-102,30,식음료,2016-05-02,2021-07-31,20050000
1501,복합,7,철산역,747-103,18,기타,2016-05-02,2021-07-31,
1502,복합,7,철산역,747-105,63,제과,2016-05-02,2021-07-31,
1503,복합,7,철산역,747-106,71,액세서리,2016-05-02,2021-07-31,
1504,복합,7,철산역,747-109,42,의류,2016-05-02,2021-07-31,
1505,네트워크,7,광명사거리역,748-101,45.74,제과,2021-02-25,2026-04-26,5844784
1506,네트워크,7,광명사거리역,748-102,34.27,편의점,2020-02-13,2025-04-12,12292280
1507,67일괄,7,광명사거리역,748-103,13,,2013-10-25,2019-10-24,1960878
1508,네트워크,7,광명사거리역,748-201,37.17,화장품,2020-12-23,2026-03-23,3849143
1509,67일괄,7,광명사거리역,748-203,44,,2013-10-25,2019-10-24,4763962
1510,67일괄,7,광명사거리역,748-204,37,,2013-10-25,2019-10-24,6846233
1511,67일괄,7,광명사거리역,748-205,40,,2013-10-25,2019-10-24,6806251
1512,67일괄,7,광명사거리역,748-206,40,,2013-10-25,2019-10-24,6806251
1513,67일괄,7,광명사거리역,748-207,41,,2013-10-25,2019-10-24,4439147
1514,네트워크,7,천왕역,749-101,36.93,편의점,2020-02-13,2025-04-12,6160440
1515,개별(일반),7,천왕역,749-201,900.39,기타,2016-09-12,2022-03-10,1232310
1516,개별(일반),7,온수역,750-101,13.5,제과,2021-03-19,2026-04-18,2040000
1517,개별(일반),7,온수역,750-103,23.1,의류,2018-10-23,2023-11-21,3200000
1518,네트워크,7,온수역,750-104,29.81,편의점,2020-02-13,2025-04-12,6966960
1519,공실,7,온수역,750-105,41,,,,
1520,개별(일반),7,온수역,750-106,35,사무실,2021-12-21,2027-01-20,795000
1521,공실,7,온수역,750-108,128,,,,
1522,공실,7,온수역,750-112,60,,,,
1523,개별(일반),8,암사역,810-101,36.54,기타,2019-10-08,2024-11-06,5130000
1524,네트워크,8,암사역,810-102,24,의류,2018-05-12,2023-07-10,1853755
1525,네트워크,8,암사역,810-103,35,편의점,2022-02-03,2027-05-04,13906760
1526,개별(일반),8,암사역,810-104,27.37,플라워,2020-12-31,2026-01-30,2150000
1527,네트워크,8,강동구청역,812-101,30,편의점,2022-02-03,2027-05-04,8849507
1528,공실,8,강동구청역,812-102,36.96,,,,
1529,개별(일반),8,강동구청역,812-201,37.45,의류,2019-04-02,2024-05-01,2180000
1530,개별(일반),8,강동구청역,812-202,46.69,식음료,2020-06-10,2025-07-10,2500000
1531,네트워크,8,몽촌토성역,813-101,36,편의점,2022-02-03,2027-05-04,7487918
1532,복합,8,잠실(8)역,814-101,191,식음료,2016-01-11,2022-10-07,152935000
1533,복합,8,잠실(8)역,814-102,118,의약업,2016-01-11,2022-10-07,
1534,복합,8,잠실(8)역,814-103,16,식음료,2016-01-11,2022-10-07,
1535,복합,8,잠실(8)역,814-104,225,식음료,2016-01-11,2022-10-07,
1536,복합,8,잠실(8)역,814-105,52,편의점,2016-01-11,2022-10-07,
1537,복합,8,잠실(8)역,814-106,708,기타,2016-01-11,2022-10-07,
1538,복합,8,잠실(8)역,814-107,40,의약업,2016-01-11,2022-10-07,
1539,복합,8,잠실(8)역,814-109,48,의류,2016-01-11,2022-10-07,
1540,복합,8,잠실(8)역,814-110,24,의류,2016-01-11,2022-10-07,
1541,복합,8,잠실(8)역,814-111,144,화장품,2016-01-11,2022-10-07,
1542,복합,8,잠실(8)역,814-112,24,식음료,2016-01-11,2022-10-07,
1543,복합,8,잠실(8)역,814-113,48,의류,2016-01-11,2022-10-07,
1544,복합,8,잠실(8)역,814-114,14.23,제과,2016-01-11,2022-10-07,
1545,복합,8,잠실(8)역,814-115,26,식음료,2016-01-11,2022-10-07,
1546,복합,8,잠실(8)역,814-116,56,식음료,2016-01-11,2022-10-07,
1547,복합,8,잠실(8)역,814-117,56,기타,2016-01-11,2022-10-07,
1548,복합,8,잠실(8)역,814-118,56,액세서리,2016-01-11,2022-10-07,
1549,복합,8,잠실(8)역,814-119,45,기타,2016-01-11,2022-10-07,
1550,복합,8,잠실(8)역,814-120,48,기타,2016-01-11,2022-10-07,
1551,복합,8,잠실(8)역,814-121,20,식음료,2016-01-11,2022-10-07,
1552,복합,8,잠실(8)역,814-122,20,식음료,2016-01-11,2022-10-07,
1553,복합,8,잠실(8)역,814-123,20,식음료,2016-01-11,2022-10-07,
1554,개별(일반),8,잠실(8)역,814-201,28.6,의류,2021-11-25,2026-12-25,11020000
1555,복합,8,잠실(8)역,814-202,29,제과,2016-01-11,2022-10-07,
1556,복합,8,잠실(8)역,814-203,13.5,식음료,2016-01-11,2022-10-07,
1557,복합,8,잠실(8)역,814-204,9.36,식음료,2016-01-11,2022-10-07,
1558,개별(일반),8,석촌역,815-101,30,기타,2022-02-05,2027-03-04,2500000
1559,네트워크,8,석촌역,815-102,38,편의점,2022-02-03,2027-05-04,9780832
1560,개별(일반),8,송파역,816-101,27.15,제과,2017-09-16,2022-10-15,1712000
1561,네트워크,8,송파역,816-102,32.2,편의점,2022-02-03,2027-05-04,5517976
1562,공실,8,가락시장(8)역,817-101,30.44,,,,
1563,네트워크,8,가락시장(8)역,817-102,33,편의점,2022-02-03,2027-05-04,7167277
1564,개별(일반),8,가락시장(8)역,817-105,52.16,의류,2019-04-09,2024-05-08,4099800
1565,개별(일반),8,가락시장(8)역,817-106,19.84,기타,2020-02-11,2025-03-11,1012000
1566,개별(일반),8,가락시장(8)역,817-107,24.61,제과,2019-12-18,2025-01-16,2186000
1567,네트워크,8,문정역,818-101,30,편의점,2022-02-03,2027-05-04,5552551
1568,네트워크,8,장지역,819-101,35.2,편의점,2022-02-03,2027-05-04,11392786
1569,개별(일반),8,장지역,819-102,38.82,의약업,2020-08-31,2025-09-30,4710000
1570,개별(일반),8,장지역,819-103,12.85,플라워,2020-08-03,2025-09-02,2500000
1571,네트워크,8,복정역,820-101,50,편의점,2022-02-03,2027-05-04,8911248
1572,네트워크,8,산성역,821-101,30,편의점,2022-02-03,2027-05-04,6116450
1573,개별(일반),8,남한산성입구역,822-101,34.32,기타,2021-05-13,2026-06-12,2300000
1574,네트워크,8,남한산성입구역,822-201,36,편의점,2022-02-03,2027-05-04,12353088
1575,개별(일반),8,남한산성입구역,822-202,22.09,식음료,2019-12-10,2025-01-08,1590000
1576,공실,8,남한산성입구역,822-203,54.76,,,,
1577,네트워크,8,남한산성입구역,822-204,34.18,액세서리,2018-05-09,2023-07-07,1977511
1578,공실,8,남한산성입구역,822-205,17,,,,
1579,개별(일반),8,단대오거리역,823-102,36.78,기타,2021-01-21,2026-02-20,1700000
1580,네트워크,8,단대오거리역,823-201,32.5,편의점,2022-02-03,2027-05-04,8712991
1581,공실,8,단대오거리역,823-202,28.97,,,,
1582,개별(일반),8,단대오거리역,823-203,54.03,식음료,2018-08-31,2023-09-29,7630000
1583,개별(일반),8,단대오거리역,823-204,75.09,의류,2021-03-18,2026-04-17,3780000
1584,네트워크,8,신흥역,824-101,40,편의점,2022-02-03,2027-05-04,6124682
1585,네트워크,8,수진역,825-101,40,편의점,2022-02-03,2027-05-04,5575875
1586,네트워크,8,모란역,826-101,50,편의점,2022-02-03,2027-05-04,5831070
